Model_65.txt 0.8276777863363562, 0.8281860424545636, 2.699366992419463, 19.437186604667318
Model_66.txt 0.7420170437541523, 0.7904263781872741, 25.646809065073995, 23.782542369402503
Model_67.txt 0.7203420943335849, 0.7215206633305193, -3.6433784016188033, 24.76146420962788
Model_68.txt 0.7979871609585522, 0.8009376421505272, -8.474590355117813, 21.04516124886228
Model_69.txt 0.858244253436211, 0.8759313244648657, 15.79533624090916, 17.629220442347236
Model_7.txt 0.8519574070488949, 0.8761016371426587, 19.41171537401905, 18.015906247203635
Model_70.txt 0.7687680016897532, 0.7787513238411238, -14.956452752868287, 22.51576658464668
Model_71.txt 0.5021917983874615, 0.7342517490903416, 6.8077912618797605, 33.03648211785032
Model_72.txt 0.8770640489541487, 0.9025942086394985, 26.104176315621817, 16.417318521706484
Model_73.txt 0.72776723473441, 0.7461641861287222, -21.38635364500248, 24.430534510441973
Model_74.txt 0.742237171678344, 0.8711917264618552, 0.3137677819239544, 23.772393794103657
Model_75.txt 0.7624414151572576, 0.7892521449804263, -25.500067945727174, 22.821707579522794
Model_76.txt 0.6231044163626864, 0.6510498573075022, 25.280169280937066, 28.745726942168286
Model_77.txt 0.7964397843702234, 0.8258480240149202, 4.369791681532918, 21.125608283252188
Model_78.txt 0.5146465754802738, 0.6732451314204512, 35.874141377602456, 32.62059067382485
Model_79.txt 0.7675064841088576, 0.8370516289561025, 41.92212751821299, 22.577101954320405
Model_8.txt 0.7494667633788334, 0.8015927263859347, 35.939330756599915, 23.436645237956185
Model_80.txt 0.7300645337379145, 0.76091410727849, 8.165673370275421, 24.327234767819927
Model_81.txt 0.7674546824417791, 0.7882498639045442, -22.127865225238388, 22.579617005925712
Model_82.txt 0.7109351160025545, 0.7824156879823044, 38.91847013945927, 25.174476005410394
Model_83.txt 0.6069642857041839, 0.6321291478942114, 23.72752299652717, 29.354776585369308
Model_84.txt 0.7817648947188867, 0.7971296920058132, 20.226793952740135, 21.87384235487882
Model_85.txt 0.6371937088026578, 0.6797953083714259, 2.3633298327240695, 28.203316183188704
Model_86.txt 0.6955493355936901, 0.7662300324217015, 42.53974608168632, 25.835759592219475
Model_87.txt 0.7458985329951839, 0.7980258676853701, 37.40031157888526, 23.602953880294134
Model_88.txt 0.7791982292522515, 0.8520377916470361, 33.161210715578314, 22.002095610096504
Model_89.txt 0.8091125379705764, 0.830064251545627, -10.911160289206796, 20.457448826806935
Model_9.txt 0.729734716928696, 0.8029488916269476, -40.29628258947131, 24.34209217373281
Model_90.txt 0.7780382290468142, 0.7987757233019119, 7.118274238572002, 22.059814807851176
Model_91.txt 0.6702602114559851, 0.709500697030779, 32.333458400939215, 26.887377773130403
Model_92.txt 0.7297203232209978, 0.7371640999027297, -1.4210396208449838, 24.342740367038733
Model_93.txt 0.7352272572155641, 0.7660679500333781, 27.28540028327012, 24.093473112893047
Model_94.txt 0.8770554546401204, 0.8801659562544142, -7.802448883952071, 16.417892369811153
Model_95.txt 0.8515601648460307, 0.8602255932360615, 14.298550404648683, 18.040061065418925
Model_96.txt 0.7313345441336128, 0.7563605181380786, 15.782860331601986, 24.269939097440115
Model_97.txt 0.7751218882086175, 0.7971582478576461, 13.544425153981567, 22.204263096549827
Model_98.txt 0.7140716330221936, 0.7181419458155142, 0.3977276518946218, 25.037524861531036
Model_99.txt 0.6840862702994686, 0.7102139447888279, 15.427098455272578, 26.317644856405114
